site,description
"http://esa-cloud-cci.eu","Deutscher Wetterdienst"
"http://esa-cloud-cci.info","Deutscher Wetterdienst"
"http://esa-cloud-cci.net","Deutscher Wetterdienst"
"http://esa-cloud-cci.org","Deutscher Wetterdienst"
"http://esf.de","Bundesministerium für Arbeit und Soziales"
"http://esf-foerderung.de","Bundesministerium für Arbeit und Soziales"
"http://esf-in-deutschland.de","Bundesministerium für Arbeit und Soziales"
"http://esf-meine-geschichte.de","Bundesministerium für Arbeit und Soziales"
"http://esf-programm.de","Bundesministerium für Arbeit und Soziales"
"http://european-enet.org","Bundeskriminalamt"
"http://evergabe-online.info","Beschaffungsamt des Bundesministeriums des Innern"
"http://fachkraefte-allianz.de","Bundesministerium für Arbeit und Soziales"
"http://fachkraefteoffensive.de","Bundesministerium für Arbeit und Soziales"
"http://fachkraeftewoche.de","Bundesministerium für Arbeit und Soziales"
"http://xn--fachkrfte-allianz-vqb.de","Bundesministerium für Arbeit und Soziales"
"http://xn--fachkrfteoffensive-qtb.de","Bundesministerium für Arbeit und Soziales"
"http://xn--fachkrftewoche-bib.de","Bundesministerium für Arbeit und Soziales"
"http://favorit.de","Bundesverwaltungsamt"
"http://federal-ministry-of-finance.de","Bundesministerium der Finanzen"
"http://finanzforscher.de","Bundesministerium der Finanzen"
"http://fli.bund.de","Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit"
"http://flugmet.de","Deutscher Wetterdienst"
"http://flugmet.eu","Deutscher Wetterdienst"
"http://flugwetter-beratung.de","Deutscher Wetterdienst"
"http://flugwetter.de","Deutscher Wetterdienst"
"http://flugwetter.eu","Deutscher Wetterdienst"
"http://foerdern-und-fordern.info","Bundesministerium für Arbeit und Soziales"
"http://fondsheimkinder.de","Bundesministerium für Arbeit und Soziales"
"http://fons-civitatis.de","Bundesverwaltungsamt"
"http://xn--frdern-und-fordern-d3b.info","Bundesministerium für Arbeit und Soziales"
"http://xn--freinlebenswertesland-8hc.de","Bundesministerium für Arbeit und Soziales"
"http://fuereinlebenswertesland.de","Bundesministerium für Arbeit und Soziales"
"http://gcos.de","Deutscher Wetterdienst"
"http://gda-psyche.de","Bundesministerium für Arbeit und Soziales"
"http://gemeinsam-einfach-machen.de","Bundesministerium für Arbeit und Soziales"
"http://generalbundesanwalt.de","Generalbundesanwalt beim Bundesgerichtshof"
"http://generationenarbeit.de","Bundesministerium für Arbeit und Soziales"
"http://generationpraktikum.de","Bundesministerium für Arbeit und Soziales"
"http://gesundheitswetter.eu","Deutscher Wetterdienst"
"http://gisc-germany.eu","Deutscher Wetterdienst"
"http://gisc-offenbach.eu","Deutscher Wetterdienst"
"http://glasklar-bundestag.de","Bundestag"
"http://globalisierungsfonds.de","Bundesministerium für Arbeit und Soziales"
"http://government-site-builder.de","Bundesverwaltungsamt"
"http://gp-habitat.de","Bundestag"
"http://gph-habitat.de","Bundestag"
"http://gruan.org","Deutscher Wetterdienst"
"http://gsnmc.eu","Deutscher Wetterdienst"
"http://gute-arbeit-alleinerziehende.de","Bundesministerium für Arbeit und Soziales"
"http://hartziv.de","Bundesministerium für Arbeit und Soziales"
"http://heimkinder-fonds.de","Bundesministerium für Arbeit und Soziales"
"http://hinzuverdienstrechner.de","Bundesministerium für Arbeit und Soziales"
"http://ida.de","Bundesministerium für Arbeit und Soziales"
"http://infrastrukturministerium.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://xn--initiative-fr-fachkraefte-qwc.de","Bundesministerium für Arbeit und Soziales"
"http://xn--initiative-fr-fachkrfte-f8b50d.de","Bundesministerium für Arbeit und Soziales"
"http://initiative-neue-qualitaet-der-arbeit.de","Bundesministerium für Arbeit und Soziales"
"http://inklusionslandkarte.de","Bundesministerium für Arbeit und Soziales"
"http://innerersicherheitsfonds.de","Bundeskriminalamt"
"http://inqa-bestellservice.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-check.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-ddn.de","Bundesministerium für Arbeit und Soziales"
"http://inqa.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-demografie.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-demographie.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-demographie-netzwerk.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-epoxibewertung.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-kmu.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-mittelstand.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-pflege.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-produktion.de","Bundesministerium für Arbeit und Soziales"
"http://inqa-stress.de","Bundesministerium für Arbeit und Soziales"
"http://integration-in-deutschland.de","Bundesamt für Migration und Flüchtlinge"
"http://internetenquete.de","Bundestag"
"http://isyfact.de","Bundesverwaltungsamt"
"http://isyfact-standards.de","Bundesverwaltungsamt"
"http://itzbund.de","Informationstechnikzentrum Bund"
"http://iud.bundeswehr.de","Bundesamt für Infrastruktur, Umweltschutz und Dienstleistungen der Bundeswehr"
"http://jakob-kaiser-haus.de","Bundestag"
"http://job3punkt0.de","Bundesministerium für Arbeit und Soziales"
"http://job3punktnull.de","Bundesministerium für Arbeit und Soziales"
"http://jobcenterreform.de","Bundesministerium für Arbeit und Soziales"
"http://jobcenterservice.de","Bundesministerium für Arbeit und Soziales"
"http://jobcentersuche.de","Bundesministerium für Arbeit und Soziales"
"http://job-drei-null.de","Bundesministerium für Arbeit und Soziales"
"http://jobdreipunktnull.de","Bundesministerium für Arbeit und Soziales"
"http://jobsohnebarrieren.de","Bundesministerium für Arbeit und Soziales"
"http://jugendinarbeit.de","Bundesministerium für Arbeit und Soziales"
"http://julius-kuehn.de","Julius-Kühn Institut, Bundesforschungsinstitut für Kulturpflanzen"
"http://kba.de","Kraftfahrt-Bundesamt"
"http://kbst.bund.de","Der Beauftragte der Bundesregierung für Informationstechnik"
"http://kfw-foerderbank.de","KfW-Kommunalbank"
"http://kinderkommission.de","Bundestag"
"http://kkr.bund.de","Kompetenzzentrum für das Kassen- und Rechnungswesen des Bundes"
"http://klimadaten.eu","Deutscher Wetterdienst"
"http://klimadeutschland.de","Deutscher Wetterdienst"
"http://klimagutachten.eu","Deutscher Wetterdienst"
"http://klimamonitoring.de","Deutscher Wetterdienst"
"http://klimaservices.de","Deutscher Wetterdienst"
"http://klimaueberwachung.de","Deutscher Wetterdienst"
"http://klimaueberwachung.eu","Deutscher Wetterdienst"
"http://kliwas.de","Deutscher Wetterdienst"
"http://kommando.streitkraeftebasis.de","Amt für den Militärischen Abschirmdienst"
"http://kulturstaatsminister.de","Die Beauftragte der Bundesregierung für Kultur und Medien"
"http://kunst-im-bundestag.de","Bundestag"
"http://kuppel-kucker.de","Bundestag"
"http://kuppel-kucker.info","Bundestag"
"http://kuppel-kucker.org","Bundestag"
"http://lba.de","Luftfahrt-Bundesamt"
"http://lebenslagen-in-deutschland.de","Bundesministerium für Arbeit und Soziales"
"http://leitfadeninklusion.de","Bundesministerium für Arbeit und Soziales"
"http://lernplattform.bund.de","Hochschule des Bundes für öffentliche Verwaltung"
"http://lohntarifpaket.de","Bundesministerium für Arbeit und Soziales"
"http://luftwaffe.de","Kommando Luftwaffe"
"http://mad.bundeswehr.de","Amt für den Militärischen Abschirmdienst"
"http://marie-elisabeth-lueders-haus.de","Bundestag"
"http://mauer-mahnmal.de","Bundestag"
"http://m.budget.bmas.de","Bundesministerium für Arbeit und Soziales"
"http://medizinwetter.eu","Deutscher Wetterdienst"
"http://meincomeback.de","Bundesministerium für Arbeit und Soziales"
"http://mein-comeback.info","Bundesministerium für Arbeit und Soziales"
"http://m.einfachteilhaben.de","Bundesministerium für Arbeit und Soziales"
"http://meinmicrocredit.com","Bundesministerium für Arbeit und Soziales"
"http://meinmicrocredit.de","Bundesministerium für Arbeit und Soziales"
"http://meinmicrocredit.eu","Bundesministerium für Arbeit und Soziales"
"http://mein-microkredit.com","Bundesministerium für Arbeit und Soziales"
"http://meinmicrokredit.de","Bundesministerium für Arbeit und Soziales"
"http://mein-microkredit.eu","Bundesministerium für Arbeit und Soziales"
"http://meinmicrokredit.org","Bundesministerium für Arbeit und Soziales"
"http://meinmikrocredit.com","Bundesministerium für Arbeit und Soziales"
"http://meinmikrocredit.de","Bundesministerium für Arbeit und Soziales"
"http://meinmikrocredit.eu","Bundesministerium für Arbeit und Soziales"
"http://mein-mikrokredit.com","Bundesministerium für Arbeit und Soziales"
"http://meinmikrokredit.de","Bundesministerium für Arbeit und Soziales"
"http://mein-mikrokredit.eu","Bundesministerium für Arbeit und Soziales"
"http://mein-mikrokredit.org","Bundesministerium für Arbeit und Soziales"
"http://met4aviation.com","Deutscher Wetterdienst"
"http://met4aviation.de","Deutscher Wetterdienst"
"http://met4aviation.eu","Deutscher Wetterdienst"
"http://met4pilot.com","Deutscher Wetterdienst"
"http://met4pilot.de","Deutscher Wetterdienst"
"http://met4pilot.eu","Deutscher Wetterdienst"
"http://meteoalarm.de","Deutscher Wetterdienst"
"http://metlis.eu","Deutscher Wetterdienst"
"http://mindestlohn-gilt.de","Bundesministerium für Arbeit und Soziales"
"http://mindestlohn-kommt.de","Bundesministerium für Arbeit und Soziales"
"http://mindestlohn-wirkt.de","Bundesministerium für Arbeit und Soziales"
"http://ministere-federal-des-finances.de","Bundesministerium der Finanzen"
"http://mit-mischen.de","Bundestag"
"http://mitmischen.tv","Bundestag"
"http://mitneuemmut.de","Bundesministerium für Arbeit und Soziales"
"http://mks-dialog.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://mobil.budget.bmas.de","Bundesministerium für Arbeit und Soziales"
"http://mobil.einfachteilhaben.de","Bundesministerium für Arbeit und Soziales"
"http://monitoring-esf.de","Bundesministerium für Arbeit und Soziales"
"http://mo-ro.net","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://mo-ro.org","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://mri.bund.de","Max Rubner-Institut, Bundesforschungsinstitut für Ernährung und Lebensmittel"
"http://naturgefahrenforschung.de","Deutscher Wetterdienst"
"http://netzallianzdeutschland.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://netzallianz-digitales-deutschland.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://netzwerk-alleinerziehende.de","Bundesministerium für Arbeit und Soziales"
"http://netzwerke-alleinerziehende.de","Bundesministerium für Arbeit und Soziales"
"http://neuekulturderarbeit.de","Bundesministerium für Arbeit und Soziales"
"http://neue-qualitaet-der-arbeit.de","Bundesministerium für Arbeit und Soziales"
"http://neues-jobcenter.de","Bundesministerium für Arbeit und Soziales"
"http://oberpruefungsamt.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://ohnedichkeinwir.de","Bundesministerium für Arbeit und Soziales"
"http://ombudsrad.de","Bundesministerium für Arbeit und Soziales"
"http://ombudsrat.de","Bundesministerium für Arbeit und Soziales"
"http://ombudsrat.info","Bundesministerium für Arbeit und Soziales"
"http://ombudsrat.net","Bundesministerium für Arbeit und Soziales"
"http://ombudsrat.org","Bundesministerium für Arbeit und Soziales"
"http://orghandbuch.de","Bundesverwaltungsamt"
"http://oss.bund.de","Sozialwerk der Inneren Verwaltung des Bundes e.V."
"http://ostseeparlamentarierkonferenz2007.de","Bundestag"
"http://ostseeparlamentarierkonferenz.de","Bundestag"
"http://parlamentsfernsehen.de","Bundestag"
"http://parlaments-profi.de","Bundestag"
"http://paul-loebe-haus.de","Bundestag"
"http://pcmet.com","Deutscher Wetterdienst"
"http://pcmet.de","Deutscher Wetterdienst"
"http://pc-met.eu","Deutscher Wetterdienst"
"http://pei.de","Paul Ehrlich Institut Bundesinstitut für Impfstoffe und biomedizinische Arzneimittel"
"http://personalausweisportal.de","Bundesverwaltungsamt"
"http://personal.bundeswehr.de","Bundesamt für das Personalmanagement der Bundeswehr"
"http://personenstandsrecht.de","Bundesministerium des Innern"
"http://polizei.de","Bundeskriminalamt"
"http://polizei-deutschland.de","Bundeskriminalamt"
"http://polizei-deutschland.eu","Bundeskriminalamt"
"http://polizei-info.de","Bundeskriminalamt"
"http://pollenflugvorhersage.eu","Deutscher Wetterdienst"
"http://projekt-e-demokratie.de","Bundestag"
"http://projekt-persoenliches-budget.de","Bundesministerium für Arbeit und Soziales"
"http://psyga-check.de","Bundesministerium für Arbeit und Soziales"
"http://ptb.de","Physikalisch-Technische Bundesanstalt"
"http://punktereform.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://radwegdeutscheeinheit.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://raps-benchmark.de","Deutscher Wetterdienst"
"http://rccra6.org","Deutscher Wetterdienst"
"http://registerfactory.de","Bundesverwaltungsamt"
"http://reichstag.eu","Bundestag"
"http://reichstagsgebaeude.de","Bundestag"
"http://reichstagsgebaeude.eu","Bundestag"
"http://rentenpaket.de","Bundesministerium für Arbeit und Soziales"
"http://rentenreformpaket.de","Bundesministerium für Arbeit und Soziales"
"http://rki.de","Robert Koch-Institut"
"http://rth-offenbach.eu","Deutscher Wetterdienst"
"http://seewis.de","Deutscher Wetterdienst"
"http://seewis.eu","Deutscher Wetterdienst"
"http://segelflugwetter.de","Deutscher Wetterdienst"
"http://segelflugwetter.eu","Deutscher Wetterdienst"
"http://selberhandeln.de","Bundesministerium für Arbeit und Soziales"
"http://sgb2.com","Bundesministerium für Arbeit und Soziales"
"http://sgb2.eu","Bundesministerium für Arbeit und Soziales"
"http://sgb2.info","Bundesministerium für Arbeit und Soziales"
"http://sgb2-kennzahlen.de","Bundesministerium für Arbeit und Soziales"
"http://sgb2.net","Bundesministerium für Arbeit und Soziales"
"http://sgb2.org","Bundesministerium für Arbeit und Soziales"
"http://sgb2-reform.de","Bundesministerium für Arbeit und Soziales"
"http://sgbii.com","Bundesministerium für Arbeit und Soziales"
"http://sgbii.eu","Bundesministerium für Arbeit und Soziales"
"http://sgbii-kennzahlen.de","Bundesministerium für Arbeit und Soziales"
"http://sgbii.net","Bundesministerium für Arbeit und Soziales"
"http://sgbii.org","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.com","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.de","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.eu","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.info","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.net","Bundesministerium für Arbeit und Soziales"
"http://sgbzwei.org","Bundesministerium für Arbeit und Soziales"
"http://xn--sicher-selbstndig-2qb.de","Bundesministerium für Arbeit und Soziales"
"http://so-klingt-europa.de","Bundesministerium der Finanzen"
"http://sozialbeirat.de","Bundesministerium für Arbeit und Soziales"
"http://soziale-entschaedigung.de","Bundesministerium für Arbeit und Soziales"
"http://sozialministerium.eu","Bundesministerium für Arbeit und Soziales"
"http://sozialpolitische-informationen.de","Bundesministerium für Arbeit und Soziales"
"http://sozialversicherungswahlen.de","Bundesministerium für Arbeit und Soziales"
"http://sozialwahl2011.de","Bundesministerium für Arbeit und Soziales"
"http://sozialwerk.bund.de","Sozialwerk der Inneren Verwaltung des Bundes e.V."
"http://stabile-finanzmaerkte.de","Bundesministerium der Finanzen"
"http://stabile-haushalte.de","Bundesministerium der Finanzen"
"http://stabiler-euro.de","Bundesministerium der Finanzen"
"http://tagderjobcenter.de","Bundesministerium für Arbeit und Soziales"
"http://technisches-referendariat.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://teilzeit-info.de","Bundesministerium für Arbeit und Soziales"
"http://testa-de.net","Bundesverwaltungsamt"
"http://the-unseen.org","Bundesministerium für Arbeit und Soziales"
"http://thuenen.de","Johann Heinrich von Thünen-Institut, Bundesforschungsinstitut für Ländliche Räume, Wald und Fischerei"
"http://thw.de","Bundesanstalt Technisches Hilfswerk"
"http://tln-mobility.eu","Bundesministerium für Arbeit und Soziales"
"http://trivis.de","Deutscher Wetterdienst"
"http://umweltbundesamt.de","Umweltbundesamt"
"http://un-behindertenrechtskonvention.de","Bundesministerium für Arbeit und Soziales"
"http://uniohneabi.de","Bundesministerium für Arbeit und Soziales"
"http://un-koordinierungsstelle.de","Bundesministerium für Arbeit und Soziales"
"http://unsere-rente.com","Bundesministerium für Arbeit und Soziales"
"http://unsere-rente.info","Bundesministerium für Arbeit und Soziales"
"http://unternehmensservice-demografie.de","Bundesministerium für Arbeit und Soziales"
"http://unternehmensservice-demographie.de","Bundesministerium für Arbeit und Soziales"
"http://unternehmens-wert-mensch.de","Bundesministerium für Arbeit und Soziales"
"http://usd-portal.de","Bundesministerium für Arbeit und Soziales"
"http://uv-index.de","Deutscher Wetterdienst"
"http://uv-index.eu","Deutscher Wetterdienst"
"http://vereintaktiv.de","Bundesministerium für Arbeit und Soziales"
"http://xn--vereint-fr-gemeinsame-bildung-tbd.de","Bundesministerium für Arbeit und Soziales"
"http://xn--vereint-fr-gleiche-bildung-6zc.de","Bundesministerium für Arbeit und Soziales"
"http://vereint-fuer-gemeinsame-bildung.de","Bundesministerium für Arbeit und Soziales"
"http://vereint-fuer-gleiche-bildung.de","Bundesministerium für Arbeit und Soziales"
"http://verfassungsschutz.de","Bundesamt für Verfassungsschutz"
"http://verkehrsminister.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://verkehrsministerium.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://vertreterdesbundesinteresses.de","Vertreter des Bundesinteresses beim Bundesverwaltungsgericht"
"http://verwaltungsmodernisierung.de","Bundesverwaltungsamt"
"http://verwaltungsservicezentrum.de","Bundesverwaltungsamt"
"http://vgisc.eu","Deutscher Wetterdienst"
"http://vier-punkt-null.de","Bundesministerium für Arbeit und Soziales"
"http://v-modell-xt.de","Bundesverwaltungsamt"
"http://w3-indikatoren.de","Bundestag"
"http://w3-wohlstandsindikatoren.de","Bundestag"
"http://was-ist-gute-arbeit.de","Bundesministerium für Arbeit und Soziales"
"http://wdrei-indikatoren.de","Bundestag"
"http://wdrei-wohlstandsindikatoren.de","Bundestag"
"http://we-are-open.info","Bundesministerium für Arbeit und Soziales"
"http://wehrbeauftragter.de","Bundestag"
"http://wettergefahren.de","Deutscher Wetterdienst"
"http://wettergefahren.eu","Deutscher Wetterdienst"
"http://wetterlexikon.eu","Deutscher Wetterdienst"
"http://wetterwarnungen.eu","Deutscher Wetterdienst"
"http://whochdrei-indikatoren.de","Bundestag"
"http://whochdrei-wohlstandsindikatoren.de","Bundestag"
"http://wiewerdenwirarbeiten.de","Bundesministerium für Arbeit und Soziales"
"http://wiewollenwirarbeiten.de","Bundesministerium für Arbeit und Soziales"
"http://willkommenindeutschland.info","Bundesministerium für Arbeit und Soziales"
"http://wsv.de","Generaldirektion Wasserstraßen und Schifffahrt"
"http://wwis.dwd.de","Deutscher Wetterdienst"
"http://wwwbund.de","Bundesverwaltungsamt"
"http://x500.bund.de","Bundesamt für Sicherheit in der Informationstechnik"
"http://xenos-de.de","Bundesministerium für Arbeit und Soziales"
"http://yesweareopen.de","Bundesministerium für Arbeit und Soziales"
"http://yes-we-are-open.info","Bundesministerium für Arbeit und Soziales"
"http://zehnte-ddr-volkskammer.de","Bundestag"
"http://zielvereinbarungsregister.de","Bundesministerium für Arbeit und Soziales"
"http://zivildienst.de","Bundesamt für Familie und zivilgesellschaftliche Aufgaben"
"http://zoll.de","Bundesministerium der Finanzen"
"http://zukunftbreitband.de","Bundesministerium für Verkehr und digitale Infrastruktur"
"http://zuwes.de","Bundesverwaltungsamt"
